audio_file|text|speaker_name
wavs/common_voice_th_42749519.wav|สามารถดูรายละเอียดได้ทาง|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42749520.wav|ยืมเพื่อนไปก่อนฮะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42749521.wav|บอกว่า ปีเดายากนะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42749522.wav|ลองเล่นดู|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42749907.wav|จบแล้ว ปีนี้พูดดีเหมือนหาเสียง|64f9357196b0485f723324f1edca94b7f30a2c7e52b5ee198c39e0a93d4014fafcf7d3bbb30899ee449dd6ea20c12a8517774a83c56ec14aa518f199e5e6aaaf
wavs/common_voice_th_42749908.wav|ทำไปก่อนเลยฮะ เดี๋ยวช่วยเติม|64f9357196b0485f723324f1edca94b7f30a2c7e52b5ee198c39e0a93d4014fafcf7d3bbb30899ee449dd6ea20c12a8517774a83c56ec14aa518f199e5e6aaaf
wavs/common_voice_th_42749909.wav|กองทัพไทย เปิดเผย โปร่งใส|64f9357196b0485f723324f1edca94b7f30a2c7e52b5ee198c39e0a93d4014fafcf7d3bbb30899ee449dd6ea20c12a8517774a83c56ec14aa518f199e5e6aaaf
wavs/common_voice_th_42749910.wav|สารพัดจะอ้าง - ตั้งธงไว้ก่อนว่าจะปิด|64f9357196b0485f723324f1edca94b7f30a2c7e52b5ee198c39e0a93d4014fafcf7d3bbb30899ee449dd6ea20c12a8517774a83c56ec14aa518f199e5e6aaaf
wavs/common_voice_th_42749911.wav|ได้ยินชื่อตอนแรก นึกว่าเผาหนังเอเลี่ยนมาทำใหม่|64f9357196b0485f723324f1edca94b7f30a2c7e52b5ee198c39e0a93d4014fafcf7d3bbb30899ee449dd6ea20c12a8517774a83c56ec14aa518f199e5e6aaaf
wavs/common_voice_th_42762998.wav|สะดุดขาตัวเอง|070d11c31d15011df767bacb6c2d1b3cf13340013facf82816b2d532cb0690a49d93b4ce9468fac3c70e64ce9616821208adce33fcb420821caf696dd1f375da
wavs/common_voice_th_42762999.wav|ควรต้องทำยังไงบ้างครับ?|070d11c31d15011df767bacb6c2d1b3cf13340013facf82816b2d532cb0690a49d93b4ce9468fac3c70e64ce9616821208adce33fcb420821caf696dd1f375da
wavs/common_voice_th_42763000.wav|เขาไม่คิดเราก็ไม่ต้องคิดให้|070d11c31d15011df767bacb6c2d1b3cf13340013facf82816b2d532cb0690a49d93b4ce9468fac3c70e64ce9616821208adce33fcb420821caf696dd1f375da
wavs/common_voice_th_42763001.wav|โหลดแล้ว ดองแล้ว โหลดแล้ว กะว่าจะลบ|070d11c31d15011df767bacb6c2d1b3cf13340013facf82816b2d532cb0690a49d93b4ce9468fac3c70e64ce9616821208adce33fcb420821caf696dd1f375da
wavs/common_voice_th_42763002.wav|ใส่ชุดลายพรางคล้ายทหารตลอดการอบรม แฟชั่นแดนใต้|070d11c31d15011df767bacb6c2d1b3cf13340013facf82816b2d532cb0690a49d93b4ce9468fac3c70e64ce9616821208adce33fcb420821caf696dd1f375da
wavs/common_voice_th_42763004.wav|บันไดกระดาษ - อาริตา|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763006.wav|ไม่เห็นว่าขายช็อตนะ มีแก้วกับถังเลย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763007.wav|ทำไมเจ้าพ่อเซี่ยงไฮ้เวอร์ขั่น จบกากงั้นฟะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763008.wav|ไทยอาจจะอยากได้แบบนั้น|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763013.wav|ยังยัง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763014.wav|ไข้ขึ้น|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763015.wav|นี่ครับพี่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763016.wav|ถึงเราจะแพ้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763017.wav|แต่ถึงส่งเมลเข้าแล้วมันก็ยังส่ง ออกมาให้นะครับ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763018.wav|ต้องไปดูว่าแผนที่ของรัฐบาลไหน อาจไม่ใช่ของรัฐบาลนี้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763019.wav|ราคาหรูอยู่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763020.wav|อ้าว สรุปว่ายืนซ้ายเหรอ บอกให้ ตั้งเพจใหม่สินะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763021.wav|เพราะฉะนั้น เราควรสมมติว่า คนไม่มีอยู่จริง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763022.wav|จะซื้อติดต่อกันกี่วันก็ได้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763023.wav|อือ ลงที่ นี่แหละ สีชมพูโคตรน่ารัก|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763024.wav|ยินดีด้วยฮะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763025.wav|อรุณสวัสดิ์ ตื่นเช้ามาอ่านทวิต|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763026.wav|กรณีแรกก็อย่างที่บอกตะกี้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763027.wav|อย่ากันคนออกไป|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763033.wav|เธอสอบใบขับขี่ผ่านด้วยความพยายามเพียงครั้งเดียว|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763034.wav|ถ้าไม่รับรอง ก็ไปร่างใหม่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763035.wav|เช็คเพื่อนดีกว่า เลิกกันยังวะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763036.wav|พนักงานน่าจะมึน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763040.wav|เขากวนพุดดิ้งคริสต์มาสอย่างละเอียด|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763041.wav|รัก แต่พอคนรีวิวห่วยปุ๊บขู่ฟ้องทันที|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763042.wav|นิคมพัฒนา|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763043.wav|ต้องบังคับให้เขาเรียนด้วยเหรอ ทำยอดบัณฑิต?|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763044.wav|มีผ่อน มั้ยพี่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763050.wav|เกินวงเงิน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763052.wav|อยากอยู่ทีมนี้ ทีมวิจัยพัฒนาสูตรหมูปิ้งเอง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763053.wav|ดียกให้เจ้า แย่เพราะคนเอง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763054.wav|ตอบถูกแถมแว่นกันแดดกับยาดมและจุกนมเด็กด้วยปะฮะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763060.wav|ใครไปไม่ได้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763061.wav|คนจนเขากินอะไรกัน แกงแกะ แกะจากถุงพลาสติก|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763062.wav|โชคดีมีชัย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763063.wav|ท้ายทอย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763064.wav|พวกหมูและวัววิ่งไปทุกที่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763071.wav|ลองแปะคำว่า ความ กับ การ กับคำที่ไม่เคยใช้สิ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763072.wav|ชอบเด็กที่มีอายุมากกว่าตัวเอง ทำไงดี|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763073.wav|โอ ล้านบาท ได้แค่ ล้าน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763074.wav|อ้อ หมายถึงตัวเอง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763076.wav|ดูแค่ฉากที่มี|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763077.wav|ฉันจะไม่ทำงานในขณะที่ฉันพักฟื้นหลังการผ่าตัด|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
"wavs/common_voice_th_42763083.wav|""มีกิจกรรม เก็บขยะ"""" ที่คณะวิจิตรศิลป์ มหาวิทยาลัยเชียงใหม่""""""|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc"
wavs/common_voice_th_42763084.wav|สถาปัตยกรรมไทย ปะทะ ภูมิปัญญาเกรียนไทย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763085.wav|นอนต่อบนเครื่องนะเจ้ยุ้ย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763086.wav|สนธิ สมมาตร|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763087.wav|บุลลี่กันถึงบนเขา|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763088.wav|คาดว่าโดนเฮียใช้ ตอนอยู่ในทีม|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763090.wav|มีเนื้อมีหนัง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763092.wav|ได้ร่วมกันศึกษา|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763098.wav|รอยยิ้มที่บึ้งตึงจะได้เพื่อนน้อย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763099.wav|เงื่อนไขน้อยที่สุด|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763100.wav|เพียงชั่วครู่|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763101.wav|วิ่งวิ่งวิ่งวิ่งวิ่งวิ่ง วิ่งไป|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763102.wav|อยากได้ถ้วยมั่งอะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763103.wav|โดน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763104.wav|อีกหนึ่งดาวรุ่งของวงการ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763105.wav|ด่าลูกค้าได้ครับ แต่ก็คิดไว้ละกันว่าสุดท้ายแล้วเขาเป็นคนจ่ายเงินคุณ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763106.wav|ทำซ้ำความว่างเปล่า|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763107.wav|ช่วงนี้ชาวสีม่วงควรจะดีใจ มีข่าวทั้งเบนชลาทิศออกมาเปิดตัว แถมทิมคุกยังได้ขึ้นมาคุมแอปเปิ้ลอีก|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763108.wav|โอ้ว ปริศนาไขกระจ่างแล้ว|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763109.wav|ป๊าด|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763110.wav|ข้างหลังนั่งคุยกันเรื่องความหล่อของทีมออส|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763111.wav|ค้างคาวแวมไพร์แปลงเล็ก|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763113.wav|ฉันจะทำแน่นอน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763118.wav|หมัดระเบิดพยัคฆ์สมุทร ผิดประเทศสินะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763119.wav|เอ แต่ที่ทักษิณทำไปตอนขายหุ้นชิน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763120.wav|จำหน่ายจ่ายแจก|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763121.wav|ควรมีผับใกล้บ้าน เพื่อการเดินทางสะดวก เมาไม่ขับ เมาไม่นั่งรถ เมาแล้วเดินกลับบ้านเลย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763122.wav|ดูเอาเองละกัน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763128.wav|ทำไปก่อนเลยฮะ เดี๋ยวช่วยเติม|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763129.wav|ปีหนึ่งปีนี้ ยากกว่า ตอนที่เราเรียนปีสามอีก มันน่าจะสลับกัน|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763130.wav|ใส่ธงด้วยฮะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763131.wav|ราษฎรทั้งหลายพึงระลึกว่า กล้วยแขกเป็นของไทย ไม่ใช่ของอินเดียตามที่เขาหลอกลวง - มิตรสหายท่านหนึ่ง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763132.wav|ยังไม่ได้ดูงานเลย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763133.wav|วะฮะฮะฮ่า ลง เรียบโร้ย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763134.wav|ยุ่บยั่บฮะ เห็นแล้วเซ็ง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763135.wav|ลาเวนเดอร์|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763136.wav|สุรินทร์|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763137.wav|เขาขอเข้ามาสังเกตการณ์ ก็ห้ามเขาไง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763143.wav|เข็มขัดนิรภัยช่วยชีวิตคนมานับไม่ถ้วนนับตั้งแต่ที่มันถูกประดิษฐ์ขึ้นมา|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763144.wav|จะติดทั้งทีต้องขอคืนด้วย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763146.wav|โดนกระชากลากดึง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763147.wav|เชี่ย แว่น แพงมาก แน่ะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763153.wav|เรดิโอเฮด แจกเพลง คลิปเสียง วิดีโอทั้งหมด ให้เข้าถึงได้ทางออนไลน์ ฟรี|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763155.wav|โหเซ็ง|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763156.wav|กุหลาบซ่อนหนาม - บุษยมาส|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763162.wav|อ้าว สรุปลงจอดฉุกเฉิน งี้ก็ไม่เหมือนในหนังอะดิ ปลอดภัยก็ดีแล้ว|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763164.wav|การรับรองการรักษาความปลอดภัย|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763165.wav|ปัจจุบันกาลที่สมบูรณ์ หอศิลป พีระศรี|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763167.wav|การไปข้างนอกจนทำให้คนอื่น|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763169.wav|หัวหินร้านกาแฟเยอะดีนะ|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763170.wav|อยากดูทั้ง วันศุกร์นี้ วันเสาร์นี้ หาบัตร|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763172.wav|ใส่ชุดลายพรางคล้ายทหารตลอดการอบรม แฟชั่นแดนใต้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
wavs/common_voice_th_42763174.wav|ผมอยู่ไอร์แลนด์ เข้าไม่ได้|3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc
